Test Number:,315dmKlong427_38
5.5560,6.0980
5.5600,6.0492
5.5640,6.0736
5.5680,6.0736
5.5720,6.0736
5.5760,6.0736
5.5800,6.0736
5.5840,6.0736
5.5880,6.0736
5.5920,6.0736
5.5960,6.0736
5.6000,6.0736
5.6040,6.0736
5.6080,6.0736
5.6120,6.0980
5.6160,6.0736
5.6200,6.0736
5.6240,6.0736
5.6280,6.0492
5.6320,6.0736
5.6360,6.0736
5.6400,6.0736
5.6440,6.0980
5.6480,6.0980
5.6520,6.0736
5.6560,6.0736
5.6600,6.0980
5.6640,6.0736
5.6680,6.0736
5.6720,6.0980
5.6760,6.0736
5.6800,6.0980
5.6840,6.0736
5.6880,6.0736
5.6920,6.0736
5.6960,6.0736
5.7000,6.0736
5.7040,6.0736
5.7080,6.0736
5.7120,6.0980
5.7160,6.0736
5.7200,6.0736
5.7240,6.0736
5.7280,6.0736
5.7320,6.0492
5.7360,6.0736
5.7400,6.0736
5.7440,6.0492
5.7480,6.0736
5.7520,6.0492
5.7560,6.0736
5.7600,6.0492
5.7640,6.0736
5.7680,6.0736
5.7720,6.0980
5.7760,6.0980
5.7800,6.0736
5.7840,6.0736
5.7880,6.0736
5.7920,6.0736
5.7960,6.0980
5.8000,6.0492
5.8040,6.0492
5.8080,6.0736
5.8120,6.0980
5.8160,6.0980
5.8200,6.0492
5.8240,6.0736
5.8280,6.0492
5.8320,6.0736
5.8360,6.0736
5.8400,6.0736
5.8440,6.0736
5.8480,6.0736
5.8520,6.0980
5.8560,6.0736
5.8600,6.0736
5.8640,6.0736
5.8680,6.0492
5.8720,6.0736
5.8760,6.0736
5.8800,6.0492
5.8840,6.0736
5.8880,6.0492
5.8920,6.0492
5.8960,6.0736
5.9000,6.0736
5.9040,6.0736
5.9080,6.0492
5.9120,6.0736
5.9160,6.0736
5.9200,6.0736
5.9240,6.0736
5.9280,6.0736
5.9320,6.0492
5.9360,6.0736
5.9400,6.0980
5.9440,6.0492
5.9480,6.0736
5.9520,6.0492
5.9560,6.0736
5.9600,6.0736
5.9640,6.0492
5.9680,6.0492
5.9720,6.0736
5.9760,6.0492
5.9800,6.0980
5.9840,6.0492
5.9880,6.0492
5.9920,6.0736
5.9960,6.0736
6.0000,6.0492
6.0040,6.0736
6.0080,6.0736
6.0120,6.0736
6.0160,6.0736
6.0200,6.0492
6.0240,6.0736
6.0280,6.0736
6.0320,6.0736
6.0360,6.0736
6.0400,6.0736
6.0440,6.0492
6.0480,6.0736
6.0520,6.0736
6.0560,6.0736
6.0600,6.0736
6.0640,6.0492
6.0680,6.0736
6.0720,6.0736
6.0760,6.0736
6.0800,6.0736
6.0840,6.0492
6.0880,6.0736
6.0920,6.0736
6.0960,6.0736
6.1000,6.0736
6.1040,6.0492
6.1080,6.0736
6.1120,6.0736
6.1160,6.0736
6.1200,6.0736
6.1240,6.0736
6.1280,6.0736
6.1320,6.0736
6.1360,6.0736
6.1400,6.0736
6.1440,6.0736
6.1480,6.0736
6.1520,6.0736
6.1560,6.0736
6.1600,6.0736
6.1640,6.0736
6.1680,6.0736
6.1720,6.0736
6.1760,6.0492
6.1800,6.0736
6.1840,6.0736
6.1880,6.0736
6.1920,6.1224
6.1960,6.0492
6.2000,6.0736
6.2040,6.0980
6.2080,6.0736
6.2120,6.0736
6.2160,6.0736
6.2200,6.0736
6.2240,6.0980
6.2280,6.0980
6.2320,6.0492
6.2360,6.0492
6.2400,6.0736
6.2440,6.0736
6.2480,6.0492
6.2520,6.0736
6.2560,6.0736
6.2600,6.0736
6.2640,6.0736
6.2680,6.0736
6.2720,6.0736
6.2760,6.0492
6.2800,6.0736
6.2840,6.0736
6.2880,6.0736
6.2920,6.0736
6.2960,6.0736
6.3000,6.0736
6.3040,6.0492
6.3080,6.0736
6.3120,6.0492
6.3160,6.0736
6.3200,6.0736
6.3240,6.0736
6.3280,6.0736
6.3320,6.0736
6.3360,6.0736
6.3400,6.0736
6.3440,6.0736
6.3480,6.0736
6.3520,6.0736
6.3560,6.0736
6.3600,6.0736
6.3640,6.0736
6.3680,6.0492
6.3720,6.0736
6.3760,6.0736
6.3800,6.0980
6.3840,6.0492
6.3880,6.0492
6.3920,6.0736
6.3960,6.0736
6.4000,6.0736
6.4040,6.0736
6.4080,6.0736
6.4120,6.0736
6.4160,6.0980
6.4200,6.0492
6.4240,6.0736
6.4280,6.0492
6.4320,6.0736
6.4360,6.0736
6.4400,6.0736
6.4440,6.0736
6.4480,6.0736
6.4520,6.0492
6.4560,6.0980
6.4600,6.0980
6.4640,6.0736
6.4680,6.0492
6.4720,6.0980
6.4760,6.0492
6.4800,6.0736
6.4840,6.0980
6.4880,6.0736
6.4920,6.0736
6.4960,6.0980
6.5000,6.0980
6.5040,6.0736
6.5080,6.0736
6.5120,6.0736
6.5160,6.0736
6.5200,6.0736
6.5240,6.0736
6.5280,6.0492
6.5320,6.0736
6.5360,6.0492
6.5400,6.0736
6.5440,6.0980
6.5480,6.0736
6.5520,6.0736
6.5560,6.0736
6.5600,6.0492
6.5640,6.0736
6.5680,6.0980
6.5720,6.0980
6.5760,6.0736
6.5800,6.0736
6.5840,6.0736
6.5880,6.0736
6.5920,6.0736
6.5960,6.0736
6.6000,6.0980
6.6040,6.0736
6.6080,6.1224
6.6120,6.0736
6.6160,6.0492
6.6200,6.0736
6.6240,6.0736
6.6280,6.0736
6.6320,6.0736
6.6360,6.0736
6.6400,6.0736
6.6440,6.0492
6.6480,6.0736
6.6520,6.0736
6.6560,6.0736
6.6600,6.0736
6.6640,6.0736
6.6680,6.0736
6.6720,6.0736
6.6760,6.0736
6.6800,6.0736
6.6840,6.0736
6.6880,6.0492
6.6920,6.0980
6.6960,6.0980
6.7000,6.0980
6.7040,6.0736
6.7080,6.0736
6.7120,6.0736
6.7160,6.0736
6.7200,6.0736
6.7240,6.0980
6.7280,6.0736
6.7320,6.0492
6.7360,6.0736
6.7400,6.0736
6.7440,6.0736
6.7480,6.0736
6.7520,6.0736
6.7560,6.0736
6.7600,6.0736
6.7640,6.0980
6.7680,6.0736
6.7720,6.0492
6.7760,6.0492
6.7800,6.0736
6.7840,6.0736
6.7880,6.0736
6.7920,6.0736
6.7960,6.0980
6.8000,6.0980
6.8040,6.0736
6.8080,6.0492
6.8120,6.0736
6.8160,6.0736
6.8200,6.0736
6.8240,6.0736
6.8280,6.0736
6.8320,6.0736
6.8360,6.0736
6.8400,6.0492
6.8440,6.0736
6.8480,6.0736
6.8520,6.0736
6.8560,6.0980
6.8600,6.0736
6.8640,6.0980
6.8680,6.0736
6.8720,6.0736
6.8760,6.0736
6.8800,6.0736
6.8840,6.0736
6.8880,6.0736
6.8920,6.0736
6.8960,6.0736
6.9000,6.0736
6.9040,6.0492
6.9080,6.0736
6.9120,6.0736
6.9160,6.0736
6.9200,6.0736
6.9240,6.0736
6.9280,6.0736
6.9320,6.0492
6.9360,6.0736
6.9400,6.0736
6.9440,6.0736
6.9480,6.0980
6.9520,6.0980
6.9560,6.0736
6.9600,6.0736
6.9640,6.0736
6.9680,6.0736
6.9720,6.0736
6.9760,6.0736
6.9800,6.0492
6.9840,6.0736
6.9880,6.0736
6.9920,6.0736
6.9960,6.0248
7.0000,6.0736
7.0040,6.0736
7.0080,6.0980
7.0120,6.0736
7.0160,6.0736
7.0200,6.0736
7.0240,6.0736
7.0280,6.0492
7.0320,6.0736
7.0360,6.0736
7.0400,6.0980
7.0440,6.0980
7.0480,6.0736
7.0520,6.0492
7.0560,6.0736
7.0600,6.0736
7.0640,6.0736
7.0680,6.0736
7.0720,6.0736
7.0760,6.0736
7.0800,6.0736
7.0840,6.0736
7.0880,6.0980
7.0920,6.0980
7.0960,6.0736
7.1000,6.0980
7.1040,6.0980
7.1080,6.0736
7.1120,6.0736
7.1160,6.0492
7.1200,6.0736
7.1240,6.0736
7.1280,6.0736
7.1320,6.0736
7.1360,6.1224
7.1400,6.0980
7.1440,6.0736
7.1480,6.0980
7.1520,6.0736
7.1560,6.0492
7.1600,6.0736
7.1640,6.0736
7.1680,6.0736
7.1720,6.0736
7.1760,6.0980
7.1800,6.0736
7.1840,6.0492
7.1880,6.0980
7.1920,6.0736
7.1960,6.0736
7.2000,6.0736
7.2040,6.0736
7.2080,6.0736
7.2120,6.0736
7.2160,6.0736
7.2200,6.0736
7.2240,6.0980
7.2280,6.0736
7.2320,6.0736
7.2360,6.0736
7.2400,6.0736
7.2440,6.0736
7.2480,6.0980
7.2520,6.0736
7.2560,6.0736
7.2600,6.0736
7.2640,6.0736
7.2680,6.0736
7.2720,6.0736
7.2760,6.0980
7.2800,6.0736
7.2840,6.0736
7.2880,6.0736
7.2920,6.0736
7.2960,6.0736
7.3000,6.0736
7.3040,6.0736
7.3080,6.0980
7.3120,6.0736
7.3160,6.0736
7.3200,6.0736
7.3240,6.0736
7.3280,6.0736
7.3320,6.0736
7.3360,6.0736
7.3400,6.0736
7.3440,6.0736
7.3480,6.0736
7.3520,6.0980
7.3560,6.0980
7.3600,6.0736
7.3640,6.0736
7.3680,6.0980
7.3720,6.0492
7.3760,6.0736
7.3800,6.0736
7.3840,6.0736
7.3880,6.0736
7.3920,6.0736
7.3960,6.0736
7.4000,6.0736
7.4040,6.0736
7.4080,6.0980
7.4120,6.0736
7.4160,6.0492
7.4200,6.0736
7.4240,6.0736
7.4280,6.0736
7.4320,6.0736
7.4360,6.0736
7.4400,6.0736
7.4440,6.0980
7.4480,6.0736
7.4520,6.0736
7.4560,6.0736
7.4600,6.0736
7.4640,6.0736
7.4680,6.0736
7.4720,6.0736
7.4760,6.0736
7.4800,6.0492
7.4840,6.0492
7.4880,6.0736
7.4920,6.0980
7.4960,6.0736
7.5000,6.0736
7.5040,6.0736
7.5080,6.0736
7.5120,6.0980
7.5160,6.0736
7.5200,6.0736
7.5240,6.0980
7.5280,6.0736
7.5320,6.0736
7.5360,6.0492
7.5400,6.0980
7.5440,6.0736
7.5480,6.0736
7.5520,6.0980
7.5560,6.0736
7.5600,6.1224
7.5640,6.0736
7.5680,6.0980
7.5720,6.0980
7.5760,6.0980
7.5800,6.0736
7.5840,6.0736
7.5880,6.0736
7.5920,6.0980
7.5960,6.0736
7.6000,6.0980
7.6040,6.0736
7.6080,6.0980
7.6120,6.0736
7.6160,6.0736
7.6200,6.0736
7.6240,6.0736
7.6280,6.0980
7.6320,6.0736
7.6360,6.0736
7.6400,6.0736
7.6440,6.0736
7.6480,6.0736
7.6520,6.0736
7.6560,6.0980
7.6600,6.0980
7.6640,6.0736
7.6680,6.0736
7.6720,6.0736
7.6760,6.0980
7.6800,6.0980
7.6840,6.0736
7.6880,6.0736
7.6920,6.0736
7.6960,6.0736
7.7000,6.0980
7.7040,6.0736
7.7080,6.0980
7.7120,6.0492
7.7160,6.0736
7.7200,6.0736
7.7240,6.0736
7.7280,6.0736
7.7320,6.0980
7.7360,6.0736
7.7400,6.0736
7.7440,6.0980
7.7480,6.0736
7.7520,6.0980
7.7560,6.0736
7.7600,6.0736
7.7640,6.0736
7.7680,6.0736
7.7720,6.0980
7.7760,6.0736
7.7800,6.0736
7.7840,6.0736
7.7880,6.0736
7.7920,6.0736
7.7960,6.0492
7.8000,6.0736
7.8040,6.0736
7.8080,6.0736
7.8120,6.0980
7.8160,6.0980
7.8200,6.0736
7.8240,6.0736
7.8280,6.0492
7.8320,6.0492
7.8360,6.0736
7.8400,6.0736
7.8440,6.0736
7.8480,6.0736
7.8520,6.0980
7.8560,6.0736
7.8600,6.0736
7.8640,6.0736
7.8680,6.0980
7.8720,6.0736
7.8760,6.0492
7.8800,6.0736
7.8840,6.0492
7.8880,6.0736
7.8920,6.0980
7.8960,6.0736
7.9000,6.0980
7.9040,6.0736
7.9080,6.0736
7.9120,6.0492
7.9160,6.0736
7.9200,6.0736
7.9240,6.0492
7.9280,6.0736
7.9320,6.0980
7.9360,6.0736
7.9400,6.0980
7.9440,6.0736
7.9480,6.0736
7.9520,6.0736
7.9560,6.1224
7.9600,6.0736
7.9640,6.0736
7.9680,6.0736
7.9720,6.0736
7.9760,6.0736
7.9800,6.0736
7.9840,6.0736
7.9880,6.0736
7.9920,6.0736
7.9960,6.0736
8.0000,6.0980
8.0040,6.0736
8.0080,6.0736
8.0120,6.0736
8.0160,6.0980
8.0200,6.0736
8.0240,6.0980
8.0280,6.0736
8.0320,6.0736
8.0360,6.0736
8.0400,6.0736
8.0440,6.0736
8.0480,6.0492
8.0520,6.0736
8.0560,6.0980
8.0600,6.0736
8.0640,6.0980
8.0680,6.0736
8.0720,6.0980
8.0760,6.0736
8.0800,6.0736
8.0840,6.0736
8.0880,6.0736
8.0920,6.0980
8.0960,6.0736
8.1000,6.0736
8.1040,6.0736
8.1080,6.0736
8.1120,6.0980
8.1160,6.0736
8.1200,6.0736
8.1240,6.0980
8.1280,6.0736
8.1320,6.0980
8.1360,6.0736
8.1400,6.0736
8.1440,6.0736
8.1480,6.0980
8.1520,6.0736
8.1560,6.0736
8.1600,6.0980
8.1640,6.0736
8.1680,6.0980
8.1720,6.0980
8.1760,6.0736
8.1800,6.0736
8.1840,6.0736
8.1880,6.0980
8.1920,6.0736
8.1960,6.0980
8.2000,6.0980
8.2040,6.0492
8.2080,6.0980
8.2120,6.0736
8.2160,6.0736
8.2200,6.0980
8.2240,6.0736
8.2280,6.0736
8.2320,6.0736
8.2360,6.0980
8.2400,6.0980
8.2440,6.0980
8.2480,6.0736
8.2520,6.0980
8.2560,6.0736
8.2600,6.0736
8.2640,6.0980
8.2680,6.0980
8.2720,6.0736
8.2760,6.0736
8.2800,6.0980
8.2840,6.0736
8.2880,6.0980
8.2920,6.0736
8.2960,6.0980
8.3000,6.0980
8.3040,6.0980
8.3080,6.0736
8.3120,6.0980
8.3160,6.0736
8.3200,6.0736
8.3240,6.0736
8.3280,6.0736
8.3320,6.0736
8.3360,6.0736
8.3400,6.0980
8.3440,6.0736
8.3480,6.0980
8.3520,6.0736
8.3560,6.0736
8.3600,6.0736
8.3640,6.0980
8.3680,6.0980
8.3720,6.0736
8.3760,6.0980
8.3800,6.0980
8.3840,6.0980
8.3880,6.0980
8.3920,6.0980
8.3960,6.0736
8.4000,6.0736
8.4040,6.0980
8.4080,6.0980
8.4120,6.0980
8.4160,6.0736
8.4200,6.0736
8.4240,6.0736
8.4280,6.0736
8.4320,6.0736
8.4360,6.0980
8.4400,6.0980
8.4440,6.0980
8.4480,6.0736
8.4520,6.0980
8.4560,6.0980
8.4600,6.0980
8.4640,6.0736
8.4680,6.0736
8.4720,6.0492
8.4760,6.0980
8.4800,6.0980
8.4840,6.0736
8.4880,6.0980
8.4920,6.0736
8.4960,6.0736
8.5000,6.0980
8.5040,6.0736
8.5080,6.0980
8.5120,6.0980
8.5160,6.0980
8.5200,6.0980
8.5240,6.0736
8.5280,6.0736
8.5320,6.0492
8.5360,6.0736
8.5400,6.0736
8.5440,6.0736
8.5480,6.0980
8.5520,6.0980
8.5560,6.0736
8.5600,6.0736
8.5640,6.0736
8.5680,6.0980
8.5720,6.0736
8.5760,6.0736
8.5800,6.0492
8.5840,6.0980
8.5880,6.0736
8.5920,6.0980
8.5960,6.0980
8.6000,6.0736
8.6040,6.0736
8.6080,6.0736
8.6120,6.0980
8.6160,6.1224
8.6200,6.0736
8.6240,6.0736
8.6280,6.0736
8.6320,6.0736
8.6360,6.0736
8.6400,6.0980
8.6440,6.0980
8.6480,6.0980
8.6520,6.0980
8.6560,6.0736
8.6600,6.0980
8.6640,6.0736
8.6680,6.0736
8.6720,6.0980
8.6760,6.0980
8.6800,6.0736
8.6840,6.0980
8.6880,6.0980
8.6920,6.0980
8.6960,6.0980
8.7000,6.0980
8.7040,6.0736
8.7080,6.0980
8.7120,6.0980
8.7160,6.0980
8.7200,6.0980
8.7240,6.0980
8.7280,6.0980
8.7320,6.0736
8.7360,6.0736
8.7400,6.0980
8.7440,6.0736
8.7480,6.0980
8.7520,6.0980
8.7560,6.0980
8.7600,6.0736
8.7640,6.0736
8.7680,6.0736
8.7720,6.0980
8.7760,6.0980
8.7800,6.0980
8.7840,6.0736
8.7880,6.0980
8.7920,6.0980
8.7960,6.0736
8.8000,6.0980
8.8040,6.0736
8.8080,6.0736
8.8120,6.0736
8.8160,6.0980
8.8200,6.0980
8.8240,6.0736
8.8280,6.0980
8.8320,6.0980
8.8360,6.0980
8.8400,6.0736
8.8440,6.0980
8.8480,6.0736
8.8520,6.0980
8.8560,6.0736
8.8600,6.0980
8.8640,6.0736
8.8680,6.0736
8.8720,6.0980
8.8760,6.0736
8.8800,6.0980
8.8840,6.0736
8.8880,6.0980
8.8920,6.0736
8.8960,6.0980
8.9000,6.0736
8.9040,6.0736
8.9080,6.0736
8.9120,6.0736
8.9160,6.0980
8.9200,6.0980
8.9240,6.0736
8.9280,6.0736
8.9320,6.0736
8.9360,6.1224
8.9400,6.0736
8.9440,6.0736
8.9480,6.0736
8.9520,6.0980
8.9560,6.0980
8.9600,6.0736
8.9640,6.0736
8.9680,6.0980
8.9720,6.0980
8.9760,6.0980
8.9800,6.0736
8.9840,6.0980
8.9880,6.0980
8.9920,6.0736
8.9960,6.0736
9.0000,6.0736
9.0040,6.0980
9.0080,6.0980
9.0120,6.0980
9.0160,6.0980
9.0200,6.0980
9.0240,6.0980
9.0280,6.0736
9.0320,6.0736
9.0360,6.0980
9.0400,6.0980
9.0440,6.0980
9.0480,6.0736
9.0520,6.0980
9.0560,6.0736
9.0600,6.0736
9.0640,6.0980
9.0680,6.0980
9.0720,6.0980
9.0760,6.0980
9.0800,6.0980
9.0840,6.0980
9.0880,6.0980
9.0920,6.0980
9.0960,6.0736
9.1000,6.0736
9.1040,6.0736
9.1080,6.0980
9.1120,6.0980
9.1160,6.0736
9.1200,6.0736
9.1240,6.0736
9.1280,6.0980
9.1320,6.0736
9.1360,6.0736
9.1400,6.0980
9.1440,6.0980
9.1480,6.0980
9.1520,6.1224
9.1560,6.0980
9.1600,6.0980
9.1640,6.0736
9.1680,6.0980
9.1720,6.0980
9.1760,6.0980
9.1800,6.0980
9.1840,6.0980
9.1880,6.0980
9.1920,6.0980
9.1960,6.0736
9.2000,6.0980
9.2040,6.0980
9.2080,6.0736
9.2120,6.0736
9.2160,6.0980
9.2200,6.0980
9.2240,6.0980
9.2280,6.0980
9.2320,6.0736
9.2360,6.0736
9.2400,6.0736
9.2440,6.0980
9.2480,6.0980
9.2520,6.0736
9.2560,6.1224
9.2600,6.0980
9.2640,6.0980
9.2680,6.0980
9.2720,6.0980
9.2760,6.0736
9.2800,6.0980
9.2840,6.0736
9.2880,6.0980
9.2920,6.0736
9.2960,6.0980
9.3000,6.0736
9.3040,6.0736
9.3080,6.0736
9.3120,6.0980
9.3160,6.0736
9.3200,6.0736
9.3240,6.1224
9.3280,6.0736
9.3320,6.0736
9.3360,6.0980
9.3400,6.0736
9.3440,6.0736
9.3480,6.0736
9.3520,6.0980
9.3560,6.0492
9.3600,6.0736
9.3640,6.0736
9.3680,6.0980
9.3720,6.0736
9.3760,6.0736
9.3800,6.0736
9.3840,6.0980
9.3880,6.0736
9.3920,6.0980
9.3960,6.0736
9.4000,6.1224
9.4040,6.0736
9.4080,6.0980
9.4120,6.0736
9.4160,6.0736
9.4200,6.0980
9.4240,6.0736
9.4280,6.0980
9.4320,6.0980
9.4360,6.0492
9.4400,6.0736
9.4440,6.0736
9.4480,6.1224
9.4520,6.0980
9.4560,6.0736
9.4600,6.1224
9.4640,6.0736
9.4680,6.0736
9.4720,6.0980
9.4760,6.0736
9.4800,6.0736
9.4840,6.0736
9.4880,6.0736
9.4920,6.0736
9.4960,6.0980
9.5000,6.0736
9.5040,6.0980
9.5080,6.0736
9.5120,6.0736
9.5160,6.0736
9.5200,6.0736
9.5240,6.0736
9.5280,6.0980
9.5320,6.0736
9.5360,6.0736
9.5400,6.0736
9.5440,6.0980
9.5480,6.0736
9.5520,6.0736
9.5560,6.0980
9.5600,6.0736
9.5640,6.0736
9.5680,6.0736
9.5720,6.0980
9.5760,6.0736
9.5800,6.0492
9.5840,6.0736
9.5880,6.1224
9.5920,6.0980
9.5960,6.0980
9.6000,6.0980
9.6040,6.0980
9.6080,6.0980
9.6120,6.0980
9.6160,6.0736
9.6200,6.0980
9.6240,6.0980
9.6280,6.0736
9.6320,6.0980
9.6360,6.1224
9.6400,6.0980
9.6440,6.0980
9.6480,6.0980
9.6520,6.0980
9.6560,6.0980
9.6600,6.0736
9.6640,6.0980
9.6680,6.0980
9.6720,6.1224
9.6760,6.0980
9.6800,6.0736
9.6840,6.0980
9.6880,6.0980
9.6920,6.0736
9.6960,6.0736
9.7000,6.0736
9.7040,6.0980
9.7080,6.0980
9.7120,6.0980
9.7160,6.0980
9.7200,6.0980
9.7240,6.0980
9.7280,6.0980
9.7320,6.0980
9.7360,6.0736
9.7400,6.0492
9.7440,6.0980
9.7480,6.0736
9.7520,6.1224
9.7560,6.0980
9.7600,6.0980
9.7640,6.0980
9.7680,6.0736
9.7720,6.0736
9.7760,6.0736
9.7800,6.0980
9.7840,6.0980
9.7880,6.0980
9.7920,6.0980
9.7960,6.0980
9.8000,6.0980
9.8040,6.0980
9.8080,6.0980
9.8120,6.0980
9.8160,6.0980
9.8200,6.0980
9.8240,6.0980
9.8280,6.1224
9.8320,6.0736
9.8360,6.0736
9.8400,6.0980
9.8440,6.0736
9.8480,6.0980
9.8520,6.0736
9.8560,6.0736
9.8600,6.0736
9.8640,6.0980
9.8680,6.0980
9.8720,6.0736
9.8760,6.0736
9.8800,6.0492
9.8840,6.0736
9.8880,6.0980
9.8920,6.0980
9.8960,6.0980
9.9000,6.0736
9.9040,6.0980
9.9080,6.0736
9.9120,6.0736
9.9160,6.0980
9.9200,6.0736
9.9240,6.1224
9.9280,6.0980
9.9320,6.0980
9.9360,6.0980
9.9400,6.0980
9.9440,6.0736
9.9480,6.0980
9.9520,6.0736
9.9560,6.0980
9.9600,6.0980
9.9640,6.0980
9.9680,6.0736
9.9720,6.0980
9.9760,6.0736
9.9800,6.0980
9.9840,6.0980
9.9880,6.0736
9.9920,6.0980
9.9960,6.0736
10.0000,6.0980
10.0040,6.0980
10.0080,6.0736
10.0120,6.0980
10.0160,6.0980
10.0200,6.0736
10.0240,6.1224
10.0280,6.0980
10.0320,6.0980
10.0360,6.0736
10.0400,6.0980
10.0440,6.0736
10.0480,6.0736
10.0520,6.0736
10.0560,6.0980
10.0600,6.0980
10.0640,6.0980
10.0680,6.0980
10.0720,6.0980
10.0760,6.1224
10.0800,6.0736
10.0840,6.0736
10.0880,6.0980
10.0920,6.0980
10.0960,6.0980
10.1000,6.0980
10.1040,6.0736
10.1080,6.0980
10.1120,6.0980
10.1160,6.0736
10.1200,6.0980
10.1240,6.0980
10.1280,6.0980
10.1320,6.0980
10.1360,6.0980
10.1400,6.0980
10.1440,6.0980
10.1480,6.0736
10.1520,6.1224
10.1560,6.0980
10.1600,6.1224
10.1640,6.0980
10.1680,6.0980
10.1720,6.0980
10.1760,6.0980
10.1800,6.1224
10.1840,6.0980
10.1880,6.0980
10.1920,6.0980
10.1960,6.0980
10.2000,6.0980
10.2040,6.1224
10.2080,6.0980
10.2120,6.0980
10.2160,6.0980
10.2200,6.0736
10.2240,6.0980
10.2280,6.0980
10.2320,6.0736
10.2360,6.1224
10.2400,6.0980
10.2440,6.0980
10.2480,6.1224
10.2520,6.0736
10.2560,6.0736
10.2600,6.0736
10.2640,6.0980
10.2680,6.0980
10.2720,6.0980
10.2760,6.0980
10.2800,6.0980
10.2840,6.0980
10.2880,6.0980
10.2920,6.0980
10.2960,6.0980
10.3000,6.0736
10.3040,6.0980
10.3080,6.0980
10.3120,6.0736
10.3160,6.0980
10.3200,6.0980
10.3240,6.0980
10.3280,6.0736
10.3320,6.0980
10.3360,6.0980
10.3400,6.0980
10.3440,6.0736
10.3480,6.0980
10.3520,6.0980
10.3560,6.0980
10.3600,6.0980
10.3640,6.0980
10.3680,6.0980
10.3720,6.0980
10.3760,6.0980
10.3800,6.0980
10.3840,6.0980
10.3880,6.0980
10.3920,6.0736
10.3960,6.0980
10.4000,6.0736
10.4040,6.0980
10.4080,6.0980
10.4120,6.0980
10.4160,6.0980
10.4200,6.0980
10.4240,6.0980
10.4280,6.0736
10.4320,6.0980
10.4360,6.0980
10.4400,6.0980
10.4440,6.0980
10.4480,6.0980
10.4520,6.0980
10.4560,6.0980
10.4600,6.0980
10.4640,6.0980
10.4680,6.0980
10.4720,6.0980
10.4760,6.0736
10.4800,6.0980
10.4840,6.0980
10.4880,6.0736
10.4920,6.0736
10.4960,6.0980
10.5000,6.0980
10.5040,6.0736
10.5080,6.0980
10.5120,6.0736
10.5160,6.0980
10.5200,6.0980
10.5240,6.0980
10.5280,6.0980
10.5320,6.0980
10.5360,6.1224
10.5400,6.0980
10.5440,6.1224
10.5480,6.0980
10.5520,6.0736
10.5560,6.0980
10.5600,6.1224
10.5640,6.0980
10.5680,6.0736
10.5720,6.0980
10.5760,6.0736
10.5800,6.0980
10.5840,6.1224
10.5880,6.0980
10.5920,6.0980
10.5960,6.0980
10.6000,6.0980
10.6040,6.0980
10.6080,6.0736
10.6120,6.0980
10.6160,6.0980
10.6200,6.0980
10.6240,6.0980
10.6280,6.0980
10.6320,6.0980
10.6360,6.0980
10.6400,6.0980
10.6440,6.0980
10.6480,6.0980
10.6520,6.0736
10.6560,6.0980
10.6600,6.0980
10.6640,6.0980
10.6680,6.0980
10.6720,6.1224
10.6760,6.0980
10.6800,6.0980
10.6840,6.0980
10.6880,6.0736
10.6920,6.0980
10.6960,6.0980
10.7000,6.0736
10.7040,6.0980
10.7080,6.0980
10.7120,6.1224
10.7160,6.0980
10.7200,6.1224
10.7240,6.0980
10.7280,6.0980
10.7320,6.0980
10.7360,6.0736
10.7400,6.1224
10.7440,6.0980
10.7480,6.0980
10.7520,6.0980
10.7560,6.0980
10.7600,6.0980
10.7640,6.0980
10.7680,6.0980
10.7720,6.0980
10.7760,6.1224
10.7800,6.0980
10.7840,6.0980
10.7880,6.0980
10.7920,6.1224
10.7960,6.0980
10.8000,6.0980
10.8040,6.0980
10.8080,6.1224
10.8120,6.0980
10.8160,6.0980
10.8200,6.0980
10.8240,6.0980
10.8280,6.0980
10.8320,6.1224
10.8360,6.0980
10.8400,6.0736
10.8440,6.0980
10.8480,6.0980
10.8520,6.0980
10.8560,6.0980
10.8600,6.0980
10.8640,6.0736
10.8680,6.0980
10.8720,6.0736
10.8760,6.0980
10.8800,6.0980
10.8840,6.0980
10.8880,6.0980
10.8920,6.0980
10.8960,6.1224
10.9000,6.0736
10.9040,6.0980
10.9080,6.1224
10.9120,6.0980
10.9160,6.1224
10.9200,6.1224
10.9240,6.0980
10.9280,6.0980
10.9320,6.0980
10.9360,6.1224
10.9400,6.0736
10.9440,6.0980
10.9480,6.0980
10.9520,6.0980
10.9560,6.0980
10.9600,6.0980
10.9640,6.1224
10.9680,6.0980
10.9720,6.0736
10.9760,6.0980
10.9800,6.0736
10.9840,6.0980
10.9880,6.0980
10.9920,6.0980
10.9960,6.1224
11.0000,6.0980
11.0040,6.0980
11.0080,6.0980
11.0120,6.0980
11.0160,6.0980
11.0200,6.0980
11.0240,6.0980
11.0280,6.0980
11.0320,6.0980
11.0360,6.0736
11.0400,6.1224
11.0440,6.0980
11.0480,6.0980
11.0520,6.1224
11.0560,6.0980
11.0600,6.0980
11.0640,6.0980
11.0680,6.0736
11.0720,6.0736
11.0760,6.0980
11.0800,6.0980
11.0840,6.0980
11.0880,6.0980
11.0920,6.1224
11.0960,6.0980
11.1000,6.0980
11.1040,6.1224
11.1080,6.1224
11.1120,6.0980
11.1160,6.0980
11.1200,6.0980
11.1240,6.0980
11.1280,6.0980
11.1320,6.0980
11.1360,6.0736
11.1400,6.0980
11.1440,6.0980
